,Year,Month,CLIMATE_SUMMARY.PRECIPITATION_HEIGHT,CLIMATE_SUMMARY.WIND_FORCE_BEAUFORT,CLIMATE_SUMMARY.SUNSHINE_DURATION,nFires,state
46,1998,11,78.22051282051282,2.023529411764706,209840.0,0,Nordrhein-Westfalen
47,1998,12,62.917948717948725,2.4140625,145951.57894736843,0,Nordrhein-Westfalen
48,1999,1,93.64473684210526,2.5254545454545454,164557.8947368421,0,Nordrhein-Westfalen
49,1999,2,88.73421052631579,2.4490625,184698.94736842104,0,Nordrhein-Westfalen
50,1999,3,82.76578947368421,2.14125,406220.0,2,Nordrhein-Westfalen
51,1999,4,74.74473684210527,2.061875,597200.0,7,Nordrhein-Westfalen
52,1999,5,59.02894736842105,2.0853125,801400.0,4,Nordrhein-Westfalen
53,1999,6,66.3921052631579,1.94625,777372.6315789474,4.0,Nordrhein-Westfalen
54,1999,7,56.975675675675674,1.9365625,922120.0,5,Nordrhein-Westfalen
55,1999,8,90.94736842105263,1.7853125,644381.052631579,3,Nordrhein-Westfalen
56,1999,9,68.23947368421052,1.9175757575757577,665355.7894736842,6,Nordrhein-Westfalen
57,1999,10,50.391891891891895,2.258787878787879,400831.5789473684,0,Nordrhein-Westfalen
58,1999,11,58.47027027027027,2.085757575757576,209027.36842105264,0,Nordrhein-Westfalen
59,1999,12,138.2972972972973,2.7921875000000003,106500.0,0,Nordrhein-Westfalen
60,2000,1,70.55555555555556,2.296774193548387,150877.8947368421,0,Nordrhein-Westfalen
61,2000,2,110.46944444444445,2.5829032258064513,290580.0,0,Nordrhein-Westfalen
62,2000,3,97.79722222222222,2.380625,250200.0,1,Nordrhein-Westfalen
63,2000,4,41.638888888888886,1.9784375,617646.3157894737,5,Nordrhein-Westfalen
64,2000,5,67.08055555555556,2.013030303030303,764336.8421052631,4,Nordrhein-Westfalen
65,2000,6,60.98055555555556,2.013333333333333,856760.0,2.0,Nordrhein-Westfalen
66,2000,7,147.76666666666668,1.9697058823529412,349056.0,4,Nordrhein-Westfalen
67,2000,8,69.78333333333333,1.5857142857142856,800694.0,0,Nordrhein-Westfalen
68,2000,9,88.13243243243244,1.8888888888888888,423468.0,0,Nordrhein-Westfalen
69,2000,10,70.09444444444445,2.3870588235294115,337926.3157894737,1,Nordrhein-Westfalen
70,2000,11,51.62162162162162,2.5588235294117645,198360.0,0,Nordrhein-Westfalen
71,2000,12,58.080555555555556,2.4957142857142856,203454.0,0,Nordrhein-Westfalen
72,2001,1,78.69722222222222,2.097352941176471,235854.0,0,Nordrhein-Westfalen
73,2001,2,77.48,2.2622857142857145,264315.7894736842,0,Nordrhein-Westfalen
74,2001,3,96.80857142857144,2.213714285714286,195290.52631578947,0,Nordrhein-Westfalen
75,2001,4,92.80571428571427,2.141785714285714,408360.0,0,Nordrhein-Westfalen
76,2001,5,33.05,2.0919354838709676,943616.8421052631,2,Nordrhein-Westfalen
77,2001,6,89.10571428571428,1.9780000000000002,654352.9411764706,2.0,Nordrhein-Westfalen
78,2001,7,59.02857142857143,2.0284848484848483,808338.3157894737,7,Nordrhein-Westfalen
79,2001,8,56.96388888888888,1.9173529411764705,755867.3684210526,4,Nordrhein-Westfalen
80,2001,9,155.43142857142857,2.2045454545454546,266940.0,0,Nordrhein-Westfalen
81,2001,10,54.31142857142857,2.1984848484848483,416766.3157894737,0,Nordrhein-Westfalen
82,2001,11,106.56857142857143,1.9027272727272726,195102.0,0,Nordrhein-Westfalen
83,2001,12,89.09714285714286,2.2569696969696973,167911.57894736843,0,Nordrhein-Westfalen
84,2002,1,75.82285714285715,2.5525,246505.26315789475,0,Nordrhein-Westfalen
85,2002,2,151.39999999999998,3.136,288056.84210526315,0,Nordrhein-Westfalen
86,2002,3,56.92777777777778,2.192647058823529,498486.3157894737,7,Nordrhein-Westfalen
87,2002,4,66.96285714285713,2.1751515151515153,620982.0,3,Nordrhein-Westfalen
88,2002,5,62.68000000000001,2.0093548387096773,608260.0,1,Nordrhein-Westfalen
89,2002,6,67.2235294117647,2.054375,708688.4210526316,4.0,Nordrhein-Westfalen
90,2002,7,129.22058823529412,2.0090625,535620.0,0,Nordrhein-Westfalen
91,2002,8,91.91142857142857,1.6571875,552996.0,0,Nordrhein-Westfalen
92,2002,9,42.40857142857143,1.7359375,549540.0,0,Nordrhein-Westfalen
93,2002,10,101.48787878787878,2.3810344827586207,311420.0,1,Nordrhein-Westfalen
94,2002,11,107.23333333333333,2.0370967741935484,159280.0,0,Nordrhein-Westfalen
95,2002,12,97.80571428571427,2.1865625,156906.0,0,Nordrhein-Westfalen
96,2003,1,99.75161290322582,2.4906060606060607,177740.0,0,Nordrhein-Westfalen
97,2003,2,25.82424242424242,2.0883870967741935,550188.0,1,Nordrhein-Westfalen
98,2003,3,41.35151515151515,1.9993939393939395,659576.8421052631,7,Nordrhein-Westfalen
99,2003,4,51.720588235294116,2.2653125,774814.7368421053,43,Nordrhein-Westfalen
100,2003,5,69.32941176470588,2.0883870967741935,693828.0,5,Nordrhein-Westfalen
101,2003,6,63.07647058823529,1.9280645161290322,965311.5789473684,10.0,Nordrhein-Westfalen
102,2003,7,66.7969696969697,1.983103448275862,799868.5714285715,24,Nordrhein-Westfalen
103,2003,8,39.199999999999996,1.742758620689655,922748.5714285715,72,Nordrhein-Westfalen
104,2003,9,63.55588235294118,1.7645454545454546,770023.6363636364,4,Nordrhein-Westfalen
105,2003,10,96.159375,2.113,396594.0,0,Nordrhein-Westfalen
106,2003,11,41.330303030303035,2.270606060606061,285005.45454545453,0,Nordrhein-Westfalen
107,2003,12,80.10606060606061,2.4145454545454546,233125.7142857143,0,Nordrhein-Westfalen
108,2004,1,115.31470588235294,2.6149999999999998,90752.72727272728,0,Nordrhein-Westfalen
109,2004,2,68.13333333333334,2.497741935483871,186017.14285714287,0,Nordrhein-Westfalen
110,2004,3,41.03333333333333,2.2800000000000002,460200.0,2,Nordrhein-Westfalen
111,2004,4,60.68181818181818,2.087,593165.4545454546,5,Nordrhein-Westfalen
112,2004,5,69.13142857142857,1.96,605847.2727272727,7,Nordrhein-Westfalen
113,2004,6,65.11111111111111,2.1544444444444446,631538.1818181818,2.0,Nordrhein-Westfalen
114,2004,7,113.10789473684211,2.0315151515151517,672103.6363636364,3,Nordrhein-Westfalen
115,2004,8,116.64210526315789,2.092777777777778,716353.0434782609,3,Nordrhein-Westfalen
116,2004,9,81.12432432432432,2.233421052631579,665296.3636363636,0,Nordrhein-Westfalen
117,2004,10,45.449999999999996,2.2194594594594594,421800.0,0,Nordrhein-Westfalen
118,2004,11,101.8780487804878,2.019473684210526,199163.07692307694,0,Nordrhein-Westfalen
119,2004,12,50.4125,1.9002702702702703,237315.0,0,Nordrhein-Westfalen
120,2005,1,90.80749999999999,2.741842105263158,212250.0,0,Nordrhein-Westfalen
121,2005,2,80.62682926829268,2.1755,248774.4,0,Nordrhein-Westfalen
122,2005,3,50.1325,2.2057142857142855,392616.0,0,Nordrhein-Westfalen
123,2005,4,70.7975,1.9505,564720.0,4,Nordrhein-Westfalen
124,2005,5,79.27250000000001,2.1173170731707316,697737.6,5,Nordrhein-Westfalen
125,2005,6,73.29473684210525,1.9594871794871795,848781.8181818182,5.0,Nordrhein-Westfalen
126,2005,7,93.28,2.0421052631578944,701250.0,0,Nordrhein-Westfalen
127,2005,8,87.57317073170732,1.8841025641025642,589950.0,2,Nordrhein-Westfalen
128,2005,9,61.4780487804878,1.7345,716835.0,0,Nordrhein-Westfalen
129,2005,10,52.75,2.125238095238095,655714.2857142857,0,Nordrhein-Westfalen
130,2005,11,62.44651162790697,2.1667441860465115,208840.0,1,Nordrhein-Westfalen
131,2005,12,64.21162790697674,2.2418181818181817,118356.92307692308,0,Nordrhein-Westfalen
132,2006,1,26.51904761904762,2.013953488372093,350120.0,0,Nordrhein-Westfalen
133,2006,2,73.96511627906976,2.1793181818181817,163453.33333333334,0,Nordrhein-Westfalen
134,2006,3,87.22682926829269,2.37175,421128.0,0,Nordrhein-Westfalen
135,2006,4,66.10714285714286,2.171860465116279,448421.53846153844,4,Nordrhein-Westfalen
136,2006,5,118.88837209302325,2.471860465116279,703453.3333333334,2,Nordrhein-Westfalen
137,2006,6,40.03170731707317,1.92075,890666.6666666666,8.0,Nordrhein-Westfalen
138,2006,7,55.165116279069764,1.876279069767442,1145597.142857143,10,Nordrhein-Westfalen
139,2006,8,134.9547619047619,2.0390243902439025,408560.0,0,Nordrhein-Westfalen
140,2006,9,24.031818181818185,1.8876744186046512,705013.3333333334,0,Nordrhein-Westfalen
141,2006,10,55.07333333333334,2.3404347826086958,402045.5172413793,1,Nordrhein-Westfalen
142,2006,11,81.83777777777777,2.4695652173913043,210240.0,0,Nordrhein-Westfalen
143,2006,12,67.25111111111111,2.4916666666666667,151721.37931034484,0,Nordrhein-Westfalen
144,2007,1,126.55333333333333,3.154130434782609,130233.10344827586,0,Nordrhein-Westfalen
145,2007,2,88.85333333333334,2.2702173913043477,152900.6896551724,0,Nordrhein-Westfalen
146,2007,3,71.72222222222223,2.4046666666666665,535680.0,0,Nordrhein-Westfalen
147,2007,4,1.511111111111111,1.9922222222222223,999148.9655172414,9,Nordrhein-Westfalen
148,2007,5,133.58444444444444,2.278695652173913,687304.2857142857,2,Nordrhein-Westfalen
149,2007,6,97.82,2.137826086956522,579922.7586206896,0.0,Nordrhein-Westfalen
150,2007,7,116.90222222222224,2.3786666666666667,638888.275862069,0,Nordrhein-Westfalen
151,2007,8,150.78,2.030217391304348,662052.4137931034,1,Nordrhein-Westfalen
152,2007,9,99.60222222222222,2.1277777777777778,431205.5172413793,0,Nordrhein-Westfalen
153,2007,10,41.022222222222226,1.7472093023255812,412765.71428571426,0,Nordrhein-Westfalen
154,2007,11,100.65652173913043,2.3684090909090907,96579.31034482758,0,Nordrhein-Westfalen
155,2007,12,80.79787234042553,2.4185416666666666,204889.6551724138,0,Nordrhein-Westfalen
156,2008,1,88.30238095238094,3.022444444444444,155416.0,0,Nordrhein-Westfalen
157,2008,2,56.7547619047619,2.291590909090909,431893.3333333333,0,Nordrhein-Westfalen
158,2008,3,94.62142857142857,2.8390909090909093,307324.0,0,Nordrhein-Westfalen
159,2008,4,65.2547619047619,2.134318181818182,432841.8461538461,2,Nordrhein-Westfalen
160,2008,5,45.920930232558135,2.102222222222222,876736.551724138,4,Nordrhein-Westfalen
161,2008,6,69.52558139534884,2.194090909090909,830449.2413793104,8.0,Nordrhein-Westfalen
162,2008,7,104.9186046511628,2.254390243902439,671042.4827586206,2,Nordrhein-Westfalen
163,2008,8,90.15581395348836,2.3458139534883724,561948.0,1,Nordrhein-Westfalen
164,2008,9,63.16744186046511,2.1597619047619045,485298.0,1,Nordrhein-Westfalen
165,2008,10,67.6906976744186,2.1811111111111114,345508.8,0,Nordrhein-Westfalen
166,2008,11,58.32325581395349,2.3795555555555556,121812.0,0,Nordrhein-Westfalen
167,2008,12,47.4,2.076,215268.0,0,Nordrhein-Westfalen
168,2009,1,40.94651162790698,2.167906976744186,338337.9310344828,0,Nordrhein-Westfalen
169,2009,2,75.80232558139535,2.2378571428571425,127131.42857142857,0,Nordrhein-Westfalen
170,2009,3,96.66511627906978,2.3809302325581396,351000.0,0,Nordrhein-Westfalen
171,2009,4,38.21395348837209,2.0427272727272725,759786.2068965518,14,Nordrhein-Westfalen
172,2009,5,48.311904761904756,2.3922727272727276,756062.0689655172,1,Nordrhein-Westfalen
173,2009,6,69.52093023255814,2.2267441860465116,653102.0689655172,0.0,Nordrhein-Westfalen
174,2009,7,109.36046511627907,2.372093023255814,750699.3103448276,5,Nordrhein-Westfalen
175,2009,8,37.246511627906976,1.979318181818182,864186.2068965518,1,Nordrhein-Westfalen
176,2009,9,43.9953488372093,2.053181818181818,534028.9655172414,0,Nordrhein-Westfalen
177,2009,10,93.8452380952381,2.250238095238095,307880.0,0,Nordrhein-Westfalen
178,2009,11,122.32093023255814,2.9097619047619045,143627.14285714287,0,Nordrhein-Westfalen
179,2009,12,93.70731707317073,2.3990476190476193,158635.8620689655,0,Nordrhein-Westfalen
180,2010,1,49.542857142857144,2.1724390243902443,103332.41379310345,0,Nordrhein-Westfalen
181,2010,2,66.21190476190476,2.469761904761905,116205.5172413793,0,Nordrhein-Westfalen
182,2010,3,65.64047619047619,2.4223809523809523,432769.6551724138,1,Nordrhein-Westfalen
183,2010,4,12.652380952380952,2.3178571428571426,755714.4827586206,3,Nordrhein-Westfalen
184,2010,5,73.96666666666667,2.2260975609756097,461495.1724137931,1,Nordrhein-Westfalen
185,2010,6,25.214285714285715,2.096,938793.1034482758,6.0,Nordrhein-Westfalen
186,2010,7,65.87142857142857,2.0772500000000003,953540.6896551724,10,Nordrhein-Westfalen
187,2010,8,186.4309523809524,2.2239024390243904,484274.4827586207,3,Nordrhein-Westfalen
188,2010,9,75.23095238095237,2.0951219512195123,439224.8275862069,0,Nordrhein-Westfalen
189,2010,10,43.61666666666667,2.3046153846153845,402827.5862068966,0,Nordrhein-Westfalen
190,2010,11,119.64285714285714,2.3485365853658537,93137.14285714286,0,Nordrhein-Westfalen
191,2010,12,77.24761904761905,2.1235897435897435,77623.44827586207,0,Nordrhein-Westfalen
192,2011,1,98.78095238095239,2.25225,172986.2068965517,0,Nordrhein-Westfalen
193,2011,2,48.06511627906977,2.532380952380952,233739.3103448276,0,Nordrhein-Westfalen
194,2011,3,14.755813953488373,2.0976190476190473,688468.9655172414,1,Nordrhein-Westfalen
195,2011,4,28.15813953488372,2.2107317073170734,858873.1034482758,17,Nordrhein-Westfalen
196,2011,5,28.606976744186046,2.4776190476190476,942082.7586206896,21,Nordrhein-Westfalen
197,2011,6,97.86511627906977,2.3516666666666666,692304.8275862068,2.0,Nordrhein-Westfalen
198,2011,7,77.06511627906977,2.3225641025641024,445692.85714285716,10,Nordrhein-Westfalen
199,2011,8,128.33488372093024,2.258,586737.9310344828,2,Nordrhein-Westfalen
200,2011,9,49.03488372093023,2.2263414634146343,593118.6206896552,2,Nordrhein-Westfalen
201,2011,10,65.96744186046512,2.3638461538461537,534674.4827586206,0,Nordrhein-Westfalen
202,2011,11,4.162790697674419,2.046578947368421,436183.4482758621,1,Nordrhein-Westfalen
203,2011,12,150.92790697674417,3.123333333333333,80515.86206896552,0,Nordrhein-Westfalen
204,2012,1,132.8951219512195,3.080625,184766.89655172414,0,Nordrhein-Westfalen
205,2012,2,27.688372093023254,2.618235294117647,303518.5714285714,0,Nordrhein-Westfalen
206,2012,3,18.348837209302324,2.348888888888889,543885.5172413794,3,Nordrhein-Westfalen
207,2012,4,52.125,2.699375,428978.5714285714,2,Nordrhein-Westfalen
208,2012,5,52.971428571428575,2.3766666666666665,737871.4285714285,3,Nordrhein-Westfalen
209,2012,6,93.60697674418604,2.4370588235294117,460902.85714285716,1.0,Nordrhein-Westfalen
210,2012,7,118.93488372093023,2.364117647058823,660805.7142857143,1,Nordrhein-Westfalen
211,2012,8,45.26744186046512,2.326875,799650.0,4,Nordrhein-Westfalen
212,2012,9,41.055813953488375,2.3106666666666666,514864.28571428574,7,Nordrhein-Westfalen
213,2012,10,84.81860465116279,2.532857142857143,442375.71428571426,0,Nordrhein-Westfalen
214,2012,11,42.3860465116279,2.6426666666666665,204968.57142857142,0,Nordrhein-Westfalen
215,2012,12,139.98048780487804,3.009230769230769,98562.85714285714,0,Nordrhein-Westfalen
216,2013,1,59.58372093023256,2.722,65493.333333333336,0,Nordrhein-Westfalen
217,2013,2,51.44186046511628,2.573571428571429,135200.0,0,Nordrhein-Westfalen
218,2013,3,35.16279069767442,2.665833333333333,417706.6666666667,1,Nordrhein-Westfalen
219,2013,4,28.872093023255815,2.6393333333333335,533533.3333333334,0,Nordrhein-Westfalen
220,2013,5,93.83720930232558,2.441333333333333,506226.6666666667,3,Nordrhein-Westfalen
221,2013,6,82.05348837209303,2.5260000000000002,618893.3333333334,1.0,Nordrhein-Westfalen
222,2013,7,35.864285714285714,2.1271428571428572,933950.7692307692,15,Nordrhein-Westfalen
223,2013,8,39.20238095238095,2.106,751832.3076923077,14,Nordrhein-Westfalen
224,2013,9,90.01951219512196,2.3526666666666665,427209.23076923075,1,Nordrhein-Westfalen
225,2013,10,77.9452380952381,2.6418749999999998,362783.07692307694,0,Nordrhein-Westfalen
226,2013,11,84.3,2.528,132244.61538461538,0,Nordrhein-Westfalen
227,2013,12,60.845238095238095,3.0020000000000002,203690.76923076922,1,Nordrhein-Westfalen
228,2014,1,54.46666666666666,2.8425,234000.0,0,Nordrhein-Westfalen
229,2014,2,46.01904761904762,3.1473333333333335,288413.3333333333,0,Nordrhein-Westfalen
230,2014,3,16.10952380952381,2.4657142857142857,673453.3333333334,6,Nordrhein-Westfalen
231,2014,4,43.81904761904762,2.2666666666666666,518150.76923076925,2,Nordrhein-Westfalen
232,2014,5,103.28809523809525,2.42,599192.3076923077,6,Nordrhein-Westfalen
233,2014,6,63.99024390243902,2.116875,695783.0769230769,1.0,Nordrhein-Westfalen
234,2014,7,141.90975609756097,2.1325,784647.6923076923,4,Nordrhein-Westfalen
235,2014,8,113.3975,2.402857142857143,560773.3333333334,1,Nordrhein-Westfalen
236,2014,9,41.33095238095238,1.9876923076923076,458432.3076923077,1,Nordrhein-Westfalen
237,2014,10,71.04285714285714,2.36375,370893.3333333333,1,Nordrhein-Westfalen
238,2014,11,44.27142857142857,2.325,272173.3333333333,0,Nordrhein-Westfalen
239,2014,12,94.19285714285714,2.994375,73478.57142857143,0,Nordrhein-Westfalen
240,2015,1,99.35,3.042666666666667,132274.2857142857,0,Nordrhein-Westfalen
241,2015,2,42.7952380952381,2.5952941176470588,339557.14285714284,0,Nordrhein-Westfalen
242,2015,3,70.19756097560975,2.659375,433375.71428571426,8,Nordrhein-Westfalen
243,2015,4,41.602380952380955,2.357647058823529,801488.5714285715,1,Nordrhein-Westfalen
244,2015,5,36.62439024390244,2.4652941176470584,661358.5714285715,3,Nordrhein-Westfalen
245,2015,6,47.815,2.3649999999999998,771042.8571428572,4.0,Nordrhein-Westfalen
246,2015,7,89.62432432432432,2.5471428571428567,755884.2857142857,8,Nordrhein-Westfalen
247,2015,8,122.7547619047619,2.246875,814828.9655172414,2,Nordrhein-Westfalen
248,2015,9,84.2357142857143,2.4194117647058824,458056.5517241379,1,Nordrhein-Westfalen
249,2015,10,43.74418604651163,2.004705882352941,365412.4137931034,0,Nordrhein-Westfalen
250,2015,11,131.31162790697672,3.103125,230151.72413793104,0,Nordrhein-Westfalen
251,2015,12,54.306976744186045,3.0205882352941176,242776.55172413794,0,Nordrhein-Westfalen
252,2016,1,98.06511627906977,2.934375,195691.0344827586,0,Nordrhein-Westfalen
253,2016,2,99.96511627906976,3.028235294117647,262080.0,0,Nordrhein-Westfalen
254,2016,3,56.37441860465116,2.617058823529412,350230.3448275862,0,Nordrhein-Westfalen
255,2016,4,55.981395348837204,2.586875,574150.3448275862,1,Nordrhein-Westfalen
256,2016,5,52.18139534883721,2.4929411764705884,755627.5862068966,5,Nordrhein-Westfalen
257,2016,6,148.9560975609756,2.163529411764706,581117.1428571428,3.0,Nordrhein-Westfalen
258,2016,7,49.0,2.28875,650610.0,6,Nordrhein-Westfalen
259,2016,8,49.900000000000006,2.278125,777041.3793103448,2,Nordrhein-Westfalen
260,2016,9,20.74418604651163,2.083529411764706,777240.0,2,Nordrhein-Westfalen
261,2016,10,54.04883720930232,2.155625,258364.2857142857,1,Nordrhein-Westfalen
262,2016,11,72.0906976744186,2.5029411764705882,211493.7931034483,0,Nordrhein-Westfalen
263,2016,12,28.153488372093022,2.4717647058823533,270806.8965517241,1,Nordrhein-Westfalen
264,2017,1,52.0,2.45125,287230.3448275862,0,Nordrhein-Westfalen
265,2017,2,70.2720930232558,2.851176470588235,221499.3103448276,1,Nordrhein-Westfalen
266,2017,3,64.88372093023256,2.775,539726.8965517242,2,Nordrhein-Westfalen
267,2017,4,24.039534883720933,2.4847058823529413,526320.0,8,Nordrhein-Westfalen
268,2017,5,50.9,2.288125,767991.724137931,6,Nordrhein-Westfalen
269,2017,6,55.27142857142857,2.580833333333333,732060.0,9.0,Nordrhein-Westfalen
270,2017,7,133.09534883720931,2.379375,650482.7586206896,6,Nordrhein-Westfalen
271,2017,8,90.63953488372093,2.18,607990.3448275862,4,Nordrhein-Westfalen
272,2017,9,97.33255813953488,2.3147058823529414,419201.3793103448,2,Nordrhein-Westfalen
273,2017,10,71.02790697674418,2.840625,310654.28571428574,0,Nordrhein-Westfalen
274,2017,11,89.1046511627907,2.5723529411764705,131785.7142857143,0,Nordrhein-Westfalen
275,2017,12,111.8452380952381,3.05,41139.31034482759,0,Nordrhein-Westfalen
276,2018,1,110.7595238095238,3.1125,85456.55172413793,0,Nordrhein-Westfalen
277,2018,2,18.039534883720933,2.6506666666666665,483194.4827586207,0,Nordrhein-Westfalen
278,2018,3,60.67906976744187,2.79,426426.2068965517,1,Nordrhein-Westfalen
279,2018,4,51.41162790697674,2.483571428571429,669638.5714285715,6,Nordrhein-Westfalen
280,2018,5,52.84146341463415,2.2626666666666666,1023604.1379310344,6,Nordrhein-Westfalen
281,2018,6,49.834146341463416,2.239375,697026.6666666666,19.0,Nordrhein-Westfalen
282,2018,7,24.807317073170733,2.1546666666666665,1120568.2758620689,56,Nordrhein-Westfalen
283,2018,8,43.02619047619047,2.3306666666666667,837253.3333333334,47,Nordrhein-Westfalen
284,2018,9,40.42142857142857,2.256875,689181.4285714285,17,Nordrhein-Westfalen
285,2018,10,31.695238095238096,2.4046666666666665,546467.1428571428,6,Nordrhein-Westfalen
286,2018,11,24.258536585365853,2.50625,306106.6666666667,2,Nordrhein-Westfalen
287,2018,12,127.6625,2.895,110160.0,0,Nordrhein-Westfalen
288,2019,1,105.875,2.9,163478.57142857142,0,Nordrhein-Westfalen
289,2019,2,43.6225,2.628,446940.0,1,Nordrhein-Westfalen
290,2019,3,103.9025,3.1206666666666667,343838.5714285714,3,Nordrhein-Westfalen
291,2019,4,30.343589743589746,2.5042857142857144,775706.6666666666,17,Nordrhein-Westfalen
292,2019,5,67.68717948717949,2.390625,588613.3333333334,5,Nordrhein-Westfalen
293,2019,6,44.93076923076923,2.322,1075306.6666666667,19.0,Nordrhein-Westfalen
294,2019,7,42.707692307692305,2.2085714285714286,774853.3333333334,25,Nordrhein-Westfalen
295,2019,8,57.06,2.2712499999999998,812841.4285714285,21,Nordrhein-Westfalen
296,2019,9,63.46666666666666,2.457333333333333,533076.9230769231,4,Nordrhein-Westfalen
297,2019,10,103.5051282051282,2.748571428571428,325467.6923076923,0,Nordrhein-Westfalen
298,2019,11,84.35,2.5961538461538463,157219.2,0,Nordrhein-Westfalen
299,2019,12,84.66499999999999,2.8284615384615384,184185.0,0,Nordrhein-Westfalen
300,2020,1,49.4775,2.9366666666666665,161972.3076923077,1,Nordrhein-Westfalen
301,2020,2,154.0,3.75125,189590.4,0,Nordrhein-Westfalen
302,2020,3,73.15,3.0260000000000002,635284.8,6,Nordrhein-Westfalen
303,2020,4,20.5,2.362142857142857,1036674.7826086957,82,Nordrhein-Westfalen
304,2020,5,17.6625,2.365333333333333,956353.8461538461,29,Nordrhein-Westfalen
305,2020,6,77.70750000000001,2.305,739273.8461538461,30.0,Nordrhein-Westfalen
306,2020,7,53.557500000000005,2.3137499999999998,682761.6,25,Nordrhein-Westfalen
307,2020,8,63.904999999999994,2.322307692307692,720675.0,30,Nordrhein-Westfalen
308,2020,9,51.185,2.1906666666666665,712236.5217391305,17,Nordrhein-Westfalen
309,2020,10,87.04871794871795,2.84375,180570.0,4,Nordrhein-Westfalen
